,mesa,CONSENSO FEDERAL,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,FRENTE DE TODOS,FRENTE NOS,JUNTOS POR EL CAMBIO
1,1,0.07679324894514769,0.03375527426160338,0.6371308016877637,0.030379746835443033,0.19915611814345993
2,2,0.07905803195962995,0.017661900756938603,0.6736753574432297,0.022708158116063918,0.19428090832632466
3,3,0.07422852376980818,0.030025020850708923,0.51209341117598,0.01751459549624687,0.347789824854045
4,4,0.04223107569721116,0.024701195219123506,0.5553784860557769,0.0199203187250996,0.3434262948207171
5,5,0.05555555555555556,0.028951486697965573,0.5946791862284819,0.01564945226917058,0.282472613458529
6,6,0.08346709470304976,0.02728731942215088,0.514446227929374,0.02247191011235955,0.3274478330658106
7,7,0.0319672131147541,0.03114754098360655,0.5483606557377049,0.033606557377049186,0.34426229508196715
8,8,0.033153430994602925,0.01233616037008481,0.5952197378565921,0.01079414032382421,0.3338473400154202
9,9,0.09150865622423743,0.03709810387469085,0.49546578730420443,0.018961253091508656,0.3322341302555647
10,10,0.07109004739336493,0.02764612954186414,0.5363349131121643,0.023696682464454975,0.31674565560821477
11,11,0.04815133276010319,0.05245055889939811,0.4772141014617369,0.017196904557179708,0.3766122098022356
12,12,0.06878761822871883,0.02665520206362855,0.45141874462596737,0.04557179707652623,0.37059329320722273
13,13,0.028985507246376812,0.04186795491143317,0.5169082125603865,0.015297906602254427,0.3639291465378422
14,14,0.06868356500408831,0.024529844644317254,0.5388389206868357,0.0294358135731807,0.31807031888798043
15,15,0.07321131447587353,0.015806988352745424,0.548252911813644,0.01747088186356073,0.326955074875208
16,16,0.05028386050283861,0.021086780210867802,0.5969180859691808,0.025952960259529603,0.29764801297648014
17,17,0.0617670054730258,0.019546520719311965,0.5301016419077403,0.012509773260359654,0.35809225957779517
18,18,0.06162695152013148,0.02136400986031224,0.5110928512736237,0.054231717337715694,0.34182415776499586
19,19,0.06167400881057269,0.03436123348017621,0.6211453744493393,0.013215859030837003,0.24845814977973574
20,20,0.06289808917197452,0.02945859872611465,0.5119426751592357,0.011146496815286625,0.35668789808917195
21,21,0.05998356614626129,0.03368940016433854,0.47082990961380444,0.03204601479046836,0.37140509449465897
22,22,0.03462157809983897,0.0249597423510467,0.5450885668276972,0.007246376811594202,0.3663446054750402
23,23,0.062449310624493104,0.021086780210867802,0.5709651257096513,0.021897810218978103,0.30656934306569344
24,24,0.04568106312292359,0.016611295681063124,0.5282392026578073,0.024916943521594685,0.3579734219269103
25,25,0.06655574043261231,0.0324459234608985,0.5033277870216306,0.0066555740432612314,0.37188019966722125
26,26,0.05766062602965403,0.019769357495881382,0.6227347611202636,0.032948929159802305,0.24052718286655683
27,27,0.05295138888888888,0.034722222222222224,0.6241319444444444,0.017361111111111112,0.2543402777777778
28,28,0.06795302013422819,0.03859060402684564,0.5125838926174496,0.030201342281879193,0.32969798657718125
29,29,0.0688321732405259,0.03248259860788863,0.4679040989945863,0.03557617942768755,0.37509667440061867
30,30,0.052428681572860444,0.026985350809560524,0.5412490362374711,0.027756360832690823,0.3269082498072475
31,31,0.08185654008438818,0.02109704641350211,0.46160337552742614,0.021940928270042195,0.39071729957805906
32,32,0.07582938388625592,0.013428120063191154,0.5134281200631912,0.020537124802527645,0.3562401263823065
33,33,0.06831275720164609,0.029629629629629627,0.5497942386831276,0.03374485596707819,0.3037037037037037
34,34,0.0976,0.025599999999999998,0.5136000000000001,0.024,0.324
35,35,0.07947019867549668,0.05049668874172185,0.48178807947019875,0.030629139072847682,0.34105960264900664
36,36,0.08229813664596274,0.043478260869565216,0.5093167701863354,0.013975155279503104,0.3253105590062112
37,37,0.05886909372579395,0.025561580170410533,0.5491866769945778,0.014717273431448491,0.34004647560030987
38,38,0.08404009252120277,0.03238242097147263,0.525828835774865,0.016962220508866616,0.30763299922899
39,39,0.04854368932038835,0.037216828478964396,0.604368932038835,0.01699029126213592,0.2758899676375404
40,40,0.06050129645635264,0.02852203975799482,0.5410544511668107,0.031114952463267075,0.32497839239412274
41,41,0.06229508196721312,0.02622950819672131,0.5262295081967213,0.02868852459016394,0.3426229508196721
42,42,0.0665646518745218,0.019127773527161437,0.6074980872226472,0.013771996939556237,0.27850038255547055
43,43,0.07039864291772688,0.016963528413910092,0.5445292620865141,0.017811704834605598,0.33502968617472434
44,44,0.04467353951890035,0.02147766323024055,0.5197594501718212,0.029209621993127148,0.35652920962199314
45,45,0.04901185770750988,0.03636363636363636,0.5810276679841897,0.006324110671936759,0.31936758893280637
46,46,0.04746835443037975,0.041930379746835444,0.5126582278481013,0.03401898734177215,0.34177215189873417
47,47,0.08259109311740889,0.04129554655870445,0.5076923076923077,0.025910931174089068,0.3198380566801619
48,48,0.03076923076923077,0.029914529914529912,0.5692307692307692,0.013675213675213675,0.3205128205128205
49,49,0.07755102040816327,0.07510204081632653,0.37714285714285717,0.026938775510204082,0.4057142857142857
50,50,0.0351027397260274,0.05051369863013699,0.6224315068493151,0.00684931506849315,0.2594178082191781
51,51,0.018444266238973536,0.023255813953488372,0.5982357658380112,0.02165196471531676,0.3143544506816359
52,52,0.03377847604084839,0.04556166535742341,0.5789473684210527,0.018067556952081697,0.29536527886881386
53,53,0.0726978998384491,0.036348949919224556,0.5815831987075929,0.025848142164781908,0.26252019386106623
54,54,0.043513295729250605,0.0346494762288477,0.5680902497985496,0.0169218372280419,0.3247381144238517
55,55,0.08865814696485623,0.019169329073482427,0.4624600638977636,0.02156549520766773,0.371405750798722
56,56,0.05661820964039786,0.02218821729150727,0.5929609793420045,0.013771996939556237,0.29839326702371843
57,57,0.07219917012448133,0.04564315352697095,0.5219917012448133,0.016597510373443983,0.31867219917012446
58,58,0.08226415094339623,0.0060377358490566035,0.48528301886792446,0.031698113207547174,0.3728301886792453
59,59,0.04280821917808219,0.032534246575342464,0.5625,0.02482876712328767,0.3167808219178082
60,60,0.05905511811023622,0.02283464566929134,0.6385826771653543,0.025984251968503937,0.231496062992126
61,61,0.06112054329371817,0.053480475382003394,0.5568760611205432,0.02461799660441426,0.2826825127334465
62,62,0.03669724770642202,0.0389908256880734,0.5474006116207951,0.02217125382262997,0.33562691131498473
63,63,0.049418604651162795,0.029069767441860468,0.5726744186046512,0.01744186046511628,0.3125
64,64,0.06624605678233439,0.022082018927444796,0.4424290220820189,0.03706624605678233,0.4045741324921136
65,65,0.07643312101910828,0.042993630573248405,0.45700636942675155,0.011942675159235668,0.37898089171974525
66,66,0.0836038961038961,0.03977272727272727,0.42694805194805197,0.015422077922077924,0.41477272727272724
67,67,0.09076682316118935,0.0297339593114241,0.39514866979655716,0.027386541471048513,0.4123630672926448
68,68,0.08695652173913043,0.02329192546583851,0.42003105590062106,0.02406832298136646,0.4130434782608695
69,69,0.09090909090909091,0.059288537549407105,0.41264822134387347,0.016600790513833993,0.3715415019762846
70,70,0.09556057185854025,0.042136945071482315,0.3438675696012039,0.017306245297215948,0.472535741158766
71,71,0.054878048780487805,0.022103658536585365,0.36432926829268286,0.01448170731707317,0.5022865853658536
72,72,0.08015267175572519,0.030534351145038167,0.45038167938931295,0.013740458015267175,0.3900763358778626
73,73,0.09650455927051671,0.023556231003039513,0.42629179331306993,0.007598784194528876,0.4247720364741641
74,74,0.07932692307692309,0.052884615384615384,0.37580128205128205,0.016025641025641024,0.4407051282051282
75,75,0.12852897473997027,0.03417533432392273,0.3179791976225854,0.019316493313521543,0.4606240713224368
76,76,0.08963367108339829,0.03273577552611068,0.39127045985970377,0.028059236165237724,0.41621200311769285
77,77,0.10183767228177643,0.04977029096477795,0.3169984686064319,0.020673813169984685,0.4770290964777948
78,78,0.09549689440993789,0.02795031055900621,0.42391304347826086,0.005434782608695652,0.3990683229813664
79,79,0.09259259259259259,0.043478260869565216,0.40418679549114334,0.01610305958132045,0.41465378421900156
80,80,0.05679999999999999,0.0328,0.43759999999999993,0.0128,0.4128
81,81,0.10943396226415095,0.04528301886792453,0.41056603773584904,0.017358490566037735,0.38566037735849057
82,82,0.06454183266932272,0.031075697211155377,0.3458167330677291,0.010358565737051793,0.501195219123506
83,83,0.0662847790507365,0.043371522094926354,0.41407528641571195,0.02536824877250409,0.42144026186579375
84,84,0.07656967840735068,0.015313935681470138,0.39816232771822363,0.02909647779479326,0.44486983154670756
85,85,0.09068425391591096,0.03462489694971146,0.4690849134377576,0.028029678483099753,0.33470733718054413
86,86,0.05700325732899023,0.02361563517915309,0.3346905537459284,0.013843648208469056,0.5447882736156352
87,87,0.0947452229299363,0.03184713375796178,0.3487261146496815,0.014331210191082803,0.482484076433121
88,88,0.07208588957055216,0.04601226993865031,0.3443251533742331,0.013803680981595092,0.49003067484662577
89,89,0.10833333333333334,0.045454545454545456,0.3893939393939394,0.0007575757575757576,0.4310606060606061
90,90,0.1003690036900369,0.01845018450184502,0.43468634686346863,0.01918819188191882,0.39999999999999997
91,91,0.09546539379474941,0.027048528241845664,0.37947494033412893,0.0294351630867144,0.43675417661097854
92,92,0.08339709257842387,0.035960214231063506,0.4521805661820964,0.013006885998469778,0.36954858454475903
93,93,0.07263389581804841,0.03521643433602347,0.4115920763022744,0.014673514306676447,0.4350696991929568
94,94,0.09076803723816912,0.026377036462373934,0.37238169123351433,0.02094647013188518,0.4623739332816137
95,95,0.10669781931464174,0.024143302180685357,0.4158878504672897,0.014018691588785047,0.40186915887850466
96,96,0.07049808429118773,0.06360153256704981,0.3846743295019157,0.007662835249042145,0.44750957854406126
97,97,0.06571654790182106,0.025336500395882824,0.4259699129057799,0.011876484560570073,0.43705463182897863
98,98,0.091324200913242,0.030441400304414,0.4277016742770167,0.00837138508371385,0.41856925418569246
99,99,0.07293354943273907,0.03484602917341977,0.45380875202593196,0.022690437601296593,0.37682333873581847
100,100,0.08359133126934985,0.04721362229102167,0.380030959752322,0.0108359133126935,0.44349845201238386
101,101,0.08379446640316206,0.035573122529644265,0.3905138339920948,0.028458498023715414,0.4300395256916997
102,102,0.07427677873338545,0.022673964034401875,0.3838936669272869,0.012509773260359656,0.4730258014073495
103,103,0.0803088803088803,0.033204633204633204,0.37374517374517374,0.023938223938223938,0.46254826254826253
104,104,0.06841686555290374,0.05171042163882259,0.36515513126491644,0.024661893396976928,0.4478918058870326
105,105,0.0903954802259887,0.04277643260694108,0.4995964487489911,0.02017756255044391,0.32041969330104925
106,106,0.12273800157356413,0.04327301337529504,0.3973249409913454,0.004720692368214005,0.38788355625491744
107,107,0.11332801276935356,0.059856344772545894,0.42218675179569026,0.015163607342378291,0.3559457302474062
108,108,0.07613005551149882,0.035685963521015066,0.38302934179222836,0.030134813639968276,0.44567803330689926
109,109,0.058823529411764705,0.04156862745098039,0.4109803921568627,0.003137254901960784,0.45490196078431366
110,110,0.06676899462778203,0.047582501918649274,0.4896392939370683,0.0283960092095165,0.3169608595548734
111,111,0.09347996857816182,0.04556166535742341,0.33542812254516885,0.02356637863315004,0.44933228593872737
112,112,0.09822119102861564,0.05027068832173241,0.32327919566898683,0.0069605568445475635,0.4756380510440835
113,113,0.07381507381507382,0.031857031857031856,0.4397824397824398,0.03496503496503497,0.3853923853923854
114,114,0.10737179487179487,0.02483974358974359,0.41506410256410253,0.00641025641025641,0.41907051282051283
115,115,0.04465493910690122,0.04600811907983762,0.39783491204330174,0.03112313937753721,0.4587280108254398
116,116,0.09220779220779221,0.024675324675324677,0.37922077922077924,0.02207792207792208,0.44545454545454544
117,117,0.03697875688434304,0.023603461841070025,0.5782848151062155,0.023603461841070022,0.3170731707317073
118,118,0.07754442649434572,0.023424878836833602,0.555735056542811,0.012924071082390954,0.30533117932148623
119,119,0.05255366395262768,0.014063656550703182,0.5225758697261288,0.013323464100666173,0.36787564766839376
120,120,0.058551617873651776,0.01926040061633282,0.5662557781201849,0.011556240369799693,0.3258859784283513
121,121,0.034976152623211444,0.031001589825119236,0.5087440381558028,0.016693163751987282,0.3871224165341812
122,122,0.07579273008507348,0.03480278422273782,0.4663573085846868,0.027068832173240527,0.36194895591647336
123,123,0.03686274509803922,0.029019607843137254,0.46274509803921565,0.021176470588235293,0.4258823529411765
124,124,0.0684931506849315,0.033037872683319904,0.48186946011281223,0.0024174053182917004,0.3964544721998388
125,125,0.05832037325038881,0.03576982892690513,0.4548989113530326,0.016329704510108865,0.41990668740279935
126,126,0.05161787365177196,0.02696456086286595,0.4121725731895223,0.009244992295839754,0.4892141756548536
127,127,0.058734939759036146,0.02108433734939759,0.4917168674698795,0.02409638554216868,0.38478915662650603
128,128,0.03656597774244833,0.026232114467408585,0.46581875993640703,0.017488076311605726,0.43640699523052473
129,129,0.04163454124903623,0.04163454124903624,0.31148804934464147,0.013107170393215111,0.5713184271395528
130,130,0.07503828483920368,0.03751914241960184,0.46784073506891277,0.029862174578866772,0.3782542113323124
131,131,0.07242798353909466,0.04197530864197531,0.5423868312757202,0.01646090534979424,0.3004115226337448
132,132,0.051380368098159504,0.022239263803680985,0.5291411042944786,0.029141104294478526,0.3535276073619632
133,133,0.05474171164225135,0.013878180416345412,0.5319969159599075,0.009252120277563608,0.3747108712413262
134,134,0.06349206349206349,0.0365079365079365,0.4753968253968254,0.016666666666666666,0.380952380952381
135,135,0.052941176470588235,0.03897058823529412,0.4595588235294118,0.01911764705882353,0.4139705882352941
136,136,0.04947283049472831,0.038118410381184104,0.543390105433901,0.0316301703163017,0.32522303325223034
137,137,0.03855421686746988,0.015261044176706828,0.6112449799196787,0.02409638554216868,0.2883534136546185
138,138,0.04376012965964344,0.03970826580226904,0.46677471636952994,0.019448946515397084,0.41815235008103724
139,139,0.057283142389525366,0.0204582651391162,0.3993453355155483,0.031096563011456628,0.46317512274959083
140,140,0.09892638036809817,0.04754601226993865,0.39187116564417174,0.015337423312883436,0.4279141104294478
141,141,0.08478605388272584,0.019809825673534072,0.4469096671949287,0.019809825673534072,0.40491283676703643
142,142,0.0710732054015636,0.03695806680881308,0.46197583511016344,0.00923951670220327,0.39943141435678753
143,143,0.03965107057890563,0.023790642347343377,0.4845360824742268,0.020618556701030927,0.408406026962728
144,144,0.08513931888544891,0.01934984520123839,0.48065015479876166,0.025541795665634675,0.358359133126935
145,145,0.04820261437908497,0.03839869281045751,0.4918300653594771,0.032679738562091505,0.35866013071895425
146,146,0.05869242199108469,0.03937592867756315,0.4309063893016345,0.03491827637444279,0.41604754829123325
147,147,0.0784,0.029599999999999998,0.5296,0.0096,0.3288
148,148,0.03377265238879736,0.03459637561779242,0.5395387149917628,0.03377265238879736,0.3369028006589786
149,149,0.0709163346613546,0.02549800796812749,0.5681274900398405,0.01593625498007968,0.301195219123506
150,150,0.072646404744255,0.021497405485544848,0.5092661230541141,0.02075611564121571,0.35211267605633806
151,151,0.07056145675265554,0.055386949924127474,0.5022761760242792,0.006828528072837633,0.33232169954476476
152,152,0.09520182787509521,0.02894135567402894,0.4478293983244478,0.012947448591012949,0.3853769992383854
153,153,0.04524539877300614,0.017638036809815953,0.5483128834355828,0.012269938650306749,0.34432515337423314
154,154,0.052388289676425275,0.01848998459167951,0.5577812018489985,0.01078582434514638,0.3382126348228043
155,155,0.05153846153846154,0.03230769230769231,0.5876923076923077,0.04307692307692308,0.26153846153846155
156,156,0.07479674796747968,0.02520325203252033,0.5585365853658537,0.024390243902439025,0.2910569105691057
157,157,0.035364936042136946,0.04138449962377728,0.510158013544018,0.008276899924755455,0.3829947328818661
158,158,0.05357142857142857,0.030844155844155847,0.49512987012987014,0.006493506493506494,0.3806818181818182
159,159,0.0856269113149847,0.04587155963302752,0.3585626911314985,0.028287461773700305,0.4648318042813456
160,160,0.07578125,0.011718749999999998,0.5171875,0.00859375,0.3625
161,161,0.07326578332034293,0.010132501948558068,0.42634450506625093,0.011691348402182385,0.4590802805923617
162,162,0.04904214559386973,0.04367816091954022,0.5624521072796934,0.02528735632183908,0.30727969348659
163,163,0.04404945904173106,0.0347758887171561,0.5309119010819165,0.019319938176197832,0.34544049459041737
164,164,0.0424597364568082,0.034407027818448024,0.3857979502196193,0.027086383601756955,0.49267935578330896
165,165,0.045454545454545456,0.08264462809917356,0.34710743801652894,0.004132231404958678,0.47107438016528924
166,166,0.07742461287693561,0.03341483292583537,0.5753871230643847,0.008149959250203748,0.2852485737571312
167,167,0.04534005037783375,0.026028547439126783,0.5717884130982367,0.017632241813602012,0.3249370277078086
168,168,0.06683587140439932,0.0338409475465313,0.5279187817258884,0.014382402707275803,0.3434856175972927
169,169,0.05052974735126324,0.020374898125509373,0.5876120619396903,0.004074979625101874,0.32273838630806845
170,170,0.05817610062893082,0.02908805031446541,0.5589622641509434,0.02279874213836478,0.3199685534591195
171,171,0.05767599660729432,0.0364715860899067,0.5207803223070399,0.01272264631043257,0.34011874469889736
172,172,0.08844065166795965,0.03801396431342126,0.4887509697439876,0.021722265321955002,0.3382467028704422
173,173,0.09747023809523808,0.02827380952380952,0.4069940476190476,0.024553571428571425,0.41592261904761907
174,174,0.09182813816343724,0.04380791912384162,0.47598989048020224,0.026116259477674812,0.34372367312552654
175,175,0.06628003314001657,0.016570008285004142,0.5236122618061309,0.026512013256006627,0.34548467274233635
176,176,0.046875,0.0625,0.5251736111111112,0.024305555555555556,0.3272569444444444
177,177,0.09223300970873785,0.0372168284789644,0.494336569579288,0.004045307443365696,0.3495145631067961
178,178,0.09291338582677164,0.023622047244094488,0.537007874015748,0.012598425196850394,0.31338582677165355
179,179,0.045491470349309504,0.034930950446791224,0.5101543460601137,0.027619821283509344,0.3606823720552396
180,180,0.05471847739888977,0.030927835051546393,0.48057097541633625,0.0190325138778747,0.38382236320380647
181,181,0.034375,0.032812499999999994,0.490625,0.028124999999999997,0.39140625
182,182,0.05714285714285714,0.024812030075187973,0.5195488721804511,0.01804511278195489,0.35789473684210527
183,183,0.04500381388253242,0.02593440122044241,0.513348588863463,0.016018306636155607,0.376048817696415
184,184,0.05863453815261045,0.03453815261044177,0.4835341365461847,0.016867469879518076,0.39598393574297186
185,185,0.02515177797051171,0.013876843018213356,0.556808326105811,0.007805724197745012,0.36513443191673894
186,186,0.0770440251572327,0.051886792452830184,0.47877358490566035,0.02437106918238994,0.33805031446540884
187,187,0.042620363062352014,0.022099447513812157,0.5477505919494869,0.035516969218626675,0.3307024467245462
188,188,0.08208955223880597,0.01791044776119403,0.45671641791044776,0.014179104477611941,0.408955223880597
189,189,0.06225059856344773,0.009577015163607342,0.581803671189146,0.023942537909018357,0.2960893854748603
190,190,0.05251141552511415,0.02511415525114155,0.6506849315068494,0.02054794520547945,0.23211567732115676
191,191,0.06873614190687362,0.03399852180339985,0.549889135254989,0.015521064301552107,0.31929046563192903
192,192,0.07378335949764521,0.030612244897959183,0.42464678178963894,0.029042386185243328,0.4191522762951334
193,193,0.08282208588957056,0.04447852760736196,0.5498466257668712,0.013036809815950921,0.2906441717791411
194,194,0.043887147335423204,0.041536050156739814,0.4655172413793104,0.016457680250783698,0.4114420062695925
195,195,0.1145985401459854,0.040145985401459854,0.43284671532846714,0.020437956204379562,0.35401459854014594
196,196,0.06839622641509434,0.029874213836477984,0.5338050314465409,0.02908805031446541,0.3238993710691824
197,197,0.05620805369127517,0.035234899328859065,0.4832214765100671,0.030201342281879196,0.3573825503355705
198,198,0.07472178060413355,0.03100158982511924,0.4904610492845787,0.04689984101748808,0.32432432432432434
199,199,0.05605935696619951,0.026380873866446827,0.5111294311624073,0.028854080791426217,0.3553173948887057
200,200,0.048939641109298535,0.020391517128874388,0.4836867862969005,0.018760195758564434,0.3931484502446982
201,201,0.0694006309148265,0.022082018927444796,0.526813880126183,0.032334384858044164,0.31545741324921134
202,202,0.07081038552321006,0.024390243902439025,0.5405192761605035,0.011801730920535013,0.3351691581431943
203,203,0.0528052805280528,0.013201320132013203,0.5495049504950494,0.009900990099009901,0.33828382838283827
204,204,0.059068219633943424,0.009151414309484194,0.5282861896838602,0.02745424292845258,0.36522462562396
205,205,0.0687789799072643,0.02704791344667697,0.5139103554868625,0.0401854714064915,0.32689335394126745
206,206,0.06365030674846625,0.022239263803680985,0.5483128834355828,0.018404907975460124,0.3266871165644172
207,207,0.07114624505928853,0.0308300395256917,0.4134387351778656,0.02213438735177866,0.43952569169960476
208,208,0.07160096540627514,0.024939662107803698,0.663716814159292,0.013676588897827836,0.20353982300884957
209,209,0.09579439252336448,0.02336448598130841,0.4828660436137071,0.010124610591900311,0.3683800623052959
210,210,0.03209876543209877,0.041152263374485604,0.49382716049382713,0.01316872427983539,0.3983539094650206
211,211,0.09307692307692307,0.023076923076923078,0.52,0.036923076923076927,0.29923076923076924
212,212,0.06699346405228758,0.02369281045751634,0.5351307189542484,0.03022875816993464,0.3104575163398693
213,213,0.06671838634600466,0.02404965089216447,0.599689681923972,0.017067494181536073,0.2800620636152056
214,214,0.08222396241190288,0.017227877838684416,0.5489428347689899,0.03210649960845732,0.2920908379013312
215,215,0.06572379367720467,0.0324459234608985,0.5158069883527454,0.01747088186356073,0.35191347753743757
216,216,0.0558213716108453,0.024720893141945772,0.5039872408293461,0.01993620414673046,0.3755980861244019
217,217,0.07686148919135306,0.016813450760608483,0.4427542033626901,0.01841473178542834,0.4203362690152122
218,218,0.08214585079631181,0.02933780385582565,0.51802179379715,0.0393964794635373,0.3126571668063705
219,219,0.05872756933115824,0.022022838499184336,0.5929853181076672,0.013866231647634585,0.2871125611745514
220,220,0.0616,0.047999999999999994,0.5216000000000001,0.0144,0.3312
221,221,0.06361323155216285,0.02968617472434266,0.5131467345207803,0.0033927056827820186,0.374893977947413
222,222,0.04488330341113106,0.03321364452423699,0.5170556552962298,0.02244165170556553,0.35368043087971274
223,223,0.05690440060698028,0.02883156297420334,0.5720789074355084,0.0204855842185129,0.30728376327769347
224,224,0.049209138840070304,0.05360281195079086,0.5351493848857646,0.01054481546572935,0.32073813708260107
225,225,0.08341416100872938,0.041707080504364696,0.4190106692531523,0.005819592628516004,0.40155189136760433
226,226,0.06466876971608833,0.011829652996845427,0.4526813880126183,0.04337539432176656,0.41324921135646686
227,227,0.05128205128205128,0.01978021978021978,0.419047619047619,0.01978021978021978,0.463003663003663
228,228,0.04636785162287481,0.03168469860896445,0.3941267387944358,0.013910355486862442,0.48145285935085
229,229,0.05983606557377048,0.013934426229508199,0.4,0.03278688524590164,0.4754098360655738
230,230,0.039843750000000004,0.02265625,0.37109375,0.04375,0.496875
231,231,0.07715355805243444,0.018726591760299626,0.37303370786516854,0.024719101123595506,0.48014981273408236
232,232,0.04139433551198258,0.02251270878721859,0.4066811909949165,0.03122730573710966,0.46768336964415397
233,233,0.07401812688821752,0.019637462235649546,0.4425981873111782,0.026435045317220546,0.411631419939577
234,234,0.07518796992481203,0.015037593984962405,0.4603174603174603,0.020050125313283207,0.39766081871345027
235,235,0.04050833995234313,0.03415409054805401,0.38046068308181097,0.010325655281969819,0.5011914217633042
