,mesa,CONSENSO FEDERAL,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,FRENTE DE TODOS,FRENTE NOS,JUNTOS POR EL CAMBIO
236,236,0.047778709136630355,0.01760268231349539,0.3671416596814753,0.009220452640402346,0.5440067057837384
237,237,0.06629834254143646,0.007103393843725336,0.3314917127071823,0.018153117600631413,0.5485398579321231
238,238,0.060016906170752324,0.020287404902789522,0.49619611158072696,0.020287404902789515,0.38546069315300086
239,239,0.052833078101071976,0.04517611026033691,0.4065849923430322,0.016079632465543645,0.44716692189892804
240,240,0.07563694267515923,0.03503184713375796,0.3495222929936305,0.020700636942675158,0.5039808917197452
241,241,0.06317411402157165,0.015408320493066256,0.4714946070878274,0.014637904468412944,0.4152542372881356
242,242,0.05912596401028278,0.04370179948586118,0.4010282776349614,0.04370179948586118,0.4215938303341902
243,243,0.0663109756097561,0.03429878048780488,0.5403963414634146,0.01676829268292683,0.3269817073170732
244,244,0.05521936459909229,0.02193645990922844,0.49167927382753407,0.02118003025718608,0.3888048411497731
245,245,0.06139677666922487,0.047582501918649274,0.46431312356101306,0.01765157329240215,0.38679969301611666
246,246,0.0550185873605948,0.04237918215613383,0.5308550185873606,0.006691449814126393,0.35390334572490706
247,247,0.07281553398058252,0.016181229773462782,0.5598705501618123,0.024271844660194174,0.30339805825242716
248,248,0.06161841128433555,0.012620638455827766,0.5835189309576838,0.02301410541945063,0.29992576095025986
249,249,0.0703012912482066,0.036585365853658534,0.4081779053084648,0.015064562410329985,0.44045911047345776
250,250,0.02694136291600634,0.0213946117274168,0.537242472266244,0.01584786053882726,0.3763866877971474
251,251,0.08222396241190288,0.03210649960845732,0.4753328112764291,0.007047768206734533,0.37274862960062644
252,252,0.0486322188449848,0.010638297872340425,0.541033434650456,0.012917933130699088,0.3594224924012158
253,253,0.07704160246533127,0.01926040061633282,0.5500770416024654,0.00847457627118644,0.3305084745762712
254,254,0.0551948051948052,0.012987012987012988,0.6217532467532467,0.022727272727272728,0.28409090909090906
255,255,0.04520654715510522,0.019485580670303974,0.583008573655495,0.011691348402182385,0.3141075604053001
256,256,0.07327227310574522,0.03330557868442964,0.5228975853455454,0.005828476269775187,0.3388842631140716
257,257,0.06598586017282013,0.028279654359780047,0.558523173605656,0.013354281225451688,0.3040062843676355
258,258,0.04661389621811785,0.02198768689533861,0.5523306948109059,0.01407211961301671,0.3324538258575198
259,259,0.05219364599092285,0.02344931921331316,0.5438729198184569,0.009833585476550683,0.35779122541603625
260,260,0.051969823973176864,0.041911148365465216,0.537300922045264,0.021793797150041913,0.316848281642917
261,261,0.0706168831168831,0.01785714285714286,0.6160714285714285,0.012175324675324676,0.2621753246753247
262,262,0.06794564348521183,0.0319744204636291,0.5403677058353318,0.010391686650679455,0.32773780975219824
263,263,0.06230031948881789,0.03514376996805112,0.5567092651757188,0.03514376996805112,0.28993610223642174
264,264,0.06235385814497271,0.037412314886983634,0.5752143413873734,0.022603273577552613,0.2938425565081839
265,265,0.04575163398692811,0.0261437908496732,0.6364379084967321,0.013071895424836602,0.2687908496732026
266,266,0.07473598700243705,0.036555645816409424,0.5442729488220959,0.03168155970755483,0.27944760357432985
267,267,0.040152963671128104,0.030592734225621417,0.5583173996175909,0.040152963671128104,0.2982791586998088
268,268,0.05782575173477254,0.01079414032382421,0.18350038550501158,0.03238242097147263,0.7016191210485736
269,269,0.059447983014861996,0.01910828025477707,0.17268223637650387,0.012031139419674451,0.726822363765039
270,270,0.04250871080139373,0.006968641114982578,0.1602787456445993,0.01951219512195122,0.7588850174216027
271,271,0.035913806863527534,0.00558659217877095,0.15881883479648842,0.014365522745411013,0.7629688747007183
272,272,0.046165301563663434,0.0067014147431124355,0.16232315711094564,0.0052122114668652275,0.7647058823529411
273,273,0.03692065985860173,0.01963864886095837,0.13982717989002358,0.02749410840534171,0.7572663000785546
274,274,0.068362480127186,0.007154213036565977,0.17965023847376788,0.008744038155802861,0.7241653418124006
275,275,0.07395498392282956,0.05466237942122187,0.09324758842443731,0.028938906752411578,0.7202572347266881
276,276,0.036855036855036855,0.03767403767403767,0.47993447993447996,0.028665028665028666,0.3963963963963964
277,277,0.0310192023633678,0.03175775480059084,0.4963072378138848,0.031019202363367797,0.38478581979320525
278,278,0.035493827160493825,0.014660493827160493,0.4212962962962963,0.037037037037037035,0.4853395061728395
279,279,0.048309178743961345,0.036231884057971016,0.4524959742351047,0.018518518518518517,0.42995169082125606
280,280,0.02835696413678065,0.0341951626355296,0.4795663052543786,0.03836530442035029,0.3986655546288574
281,281,0.04,0.019230769230769232,0.4238461538461538,0.06692307692307692,0.44
282,282,0.05568445475638051,0.050270688321732405,0.37664346481051825,0.017014694508894045,0.48337200309358086
283,283,0.03269537480063796,0.019138755980861243,0.4258373205741627,0.018341307814992023,0.48245614035087714
284,284,0.07759303246239113,0.05384006334125099,0.44576405384006335,0.011876484560570071,0.388756927949327
285,285,0.05164319248826292,0.02347417840375587,0.41627543035993747,0.03599374021909233,0.4616588419405321
286,286,0.059652029826014905,0.024855012427506214,0.4092792046396023,0.035625517812758904,0.45153272576636283
287,287,0.04652996845425867,0.021293375394321766,0.4242902208201893,0.022082018927444796,0.47555205047318616
288,288,0.053585500394011026,0.007092198581560284,0.3814026792750197,0.018124507486209612,0.5130023640661938
289,289,0.06792452830188679,0.010566037735849057,0.3660377358490566,0.011320754716981133,0.5290566037735849
290,290,0.07304785894206549,0.027707808564231738,0.32157850545759864,0.025188916876574305,0.526448362720403
291,291,0.05094494658997535,0.02218570254724733,0.36072308956450283,0.02875924404272802,0.5201314708299096
292,292,0.05737051792828686,0.020717131474103586,0.3760956175298805,0.01593625498007968,0.504382470119522
293,293,0.06062992125984252,0.02047244094488189,0.37874015748031503,0.02283464566929134,0.49842519685039377
294,294,0.07710464201416209,0.03304484657749803,0.36978756884343034,0.007081038552321007,0.4980330448465775
295,295,0.03186646433990895,0.03717754172989378,0.3990895295902883,0.012898330804248861,0.5015174506828528
296,296,0.08153477218225419,0.021582733812949638,0.3645083932853717,0.009592326139088728,0.49640287769784175
297,297,0.08966565349544073,0.044832826747720364,0.3237082066869301,0.012917933130699088,0.5053191489361702
298,298,0.05115089514066496,0.012787723785166242,0.4424552429667519,0.024722932651321396,0.4518329070758738
299,299,0.0511182108626198,0.0231629392971246,0.4169329073482428,0.020766773162939296,0.46485623003194887
300,300,0.0692249811888638,0.03310759969902182,0.34838224228743414,0.03912716328066215,0.4996237772761475
301,301,0.05741626794258373,0.03708133971291866,0.39593301435406697,0.023923444976076555,0.4712918660287081
302,302,0.06016140865737344,0.05429200293470286,0.6947909024211297,0.02567865003668379,0.14600146735143066
303,303,0.0368763557483731,0.036153289949385395,0.7107736804049168,0.04049168474331164,0.16413593637020968
304,304,0.06596701649175413,0.021739130434782608,0.6791604197901049,0.03373313343328336,0.17841079460269865
305,305,0.03881278538812785,0.0350076103500761,0.7519025875190257,0.01902587519025875,0.12861491628614916
306,306,0.041036717062634995,0.04895608351331893,0.6645068394528437,0.02087832973362131,0.20446364290856733
307,307,0.05448028673835126,0.044444444444444446,0.6587813620071684,0.023655913978494623,0.19569892473118278
308,308,0.04705003734129948,0.042569081404032864,0.6818521284540702,0.010455563853622106,0.2083644510828977
309,309,0.04888888888888889,0.021481481481481483,0.6785185185185185,0.02,0.20666666666666667
310,310,0.036171816126601364,0.03692539562923888,0.7159005275056518,0.019593067068575734,0.17407686510926904
311,311,0.07169529499626587,0.033607169529499624,0.6930545182972367,0.02613890963405527,0.15907393577296491
312,312,0.09788566953797964,0.018010963194988256,0.5896632732967894,0.015661707126076743,0.24980422866092405
313,313,0.03954372623574145,0.022813688212927757,0.7064638783269962,0.023574144486692015,0.19315589353612167
314,314,0.07606973058637084,0.017432646592709985,0.7068145800316957,0.01901743264659271,0.17036450079239301
315,315,0.03759398496240601,0.04887218045112782,0.6586466165413534,0.02857142857142857,0.2112781954887218
316,316,0.034621578099838964,0.024154589371980676,0.786634460547504,0.02576489533011272,0.12238325281803542
317,317,0.02334630350194553,0.03268482490272374,0.6894941634241244,0.02801556420233463,0.19922178988326847
318,318,0.0364741641337386,0.04635258358662614,0.7591185410334347,0.031155015197568386,0.12386018237082068
319,319,0.06105100463678516,0.025502318392581144,0.6692426584234931,0.03786707882534776,0.19242658423493045
320,320,0.03786707882534776,0.02936630602782071,0.749613601236476,0.005409582689335394,0.16306027820710975
321,321,0.03851851851851852,0.04,0.6755555555555555,0.00962962962962963,0.21925925925925926
322,322,0.04317656129529684,0.03392444101773323,0.7124132613723979,0.02313030069390902,0.16576715497301467
323,323,0.045824094604582415,0.01699926090169993,0.7058388765705839,0.028085735402808572,0.1958610495195861
324,324,0.031981279251170044,0.0436817472698908,0.6981279251170046,0.0124804992199688,0.187207488299532
325,325,0.042010502625656414,0.03675918979744936,0.7104276069017254,0.01800450112528132,0.18154538634658665
326,326,0.06030534351145038,0.020610687022900764,0.6938931297709924,0.01984732824427481,0.1748091603053435
327,327,0.037707390648567124,0.03092006033182504,0.7654600301659125,0.015082956259426848,0.12669683257918551
328,328,0.0351270553064275,0.028400597907324365,0.70254110612855,0.019431988041853514,0.19880418535127053
329,329,0.07734374999999999,0.07109375,0.61328125,0.013281250000000001,0.2125
330,330,0.0480225988700565,0.03672316384180791,0.6348870056497175,0.0402542372881356,0.22951977401129942
331,331,0.05731080088170463,0.03379867744305658,0.7531227038941954,0.014695077149155033,0.1322556943423953
332,332,0.07055435565154787,0.023038156947444207,0.6803455723542116,0.013678905687544995,0.19366450683945285
333,333,0.02840495265841224,0.029861616897305175,0.7807720320466132,0.01747997086671522,0.13328477785870357
334,334,0.028731604765241767,0.04484933426769447,0.751927119831815,0.023826208829712685,0.13524877365101612
335,335,0.05003790750568613,0.020470053070507963,0.6853677028051555,0.013646702047005308,0.2047005307050796
336,336,0.05343511450381679,0.035114503816793895,0.6908396946564886,0.012213740458015267,0.18778625954198475
337,337,0.024052478134110787,0.013848396501457727,0.7427113702623906,0.03571428571428571,0.1749271137026239
338,338,0.060397553516819566,0.05581039755351682,0.6146788990825688,0.023700305810397553,0.2270642201834862
339,339,0.04296875,0.0359375,0.72109375,0.01640625,0.16171875000000002
340,340,0.06601650412603151,0.024006001500375095,0.6969242310577645,0.021005251312828207,0.18304576144036008
341,341,0.052995391705069124,0.01920122887864823,0.6966205837173579,0.027649769585253454,0.19278033794162827
342,342,0.019809244314013204,0.04695524578136464,0.6918561995597946,0.013206162876008804,0.21276595744680848
343,343,0.02947519769949676,0.01653486700215672,0.7785765636232926,0.008626887131560028,0.15240833932422718
344,344,0.06651884700665188,0.026607538802660754,0.6341463414634146,0.015521064301552104,0.24094604582409462
345,345,0.04984894259818731,0.037009063444108765,0.6714501510574018,0.02719033232628399,0.18957703927492447
346,346,0.039909638554216864,0.03313253012048193,0.6664156626506024,0.02033132530120482,0.23042168674698796
347,347,0.04969879518072289,0.02108433734939759,0.661144578313253,0.051957831325301206,0.1957831325301205
348,348,0.04769351055512119,0.04378420641125879,0.7349491790461298,0.021892103205629395,0.1422986708365911
349,349,0.05071428571428572,0.015,0.6557142857142857,0.007857142857142858,0.25785714285714284
350,350,0.05,0.04153846153846154,0.6615384615384616,0.016923076923076923,0.20692307692307693
351,351,0.061971830985915494,0.014084507042253521,0.5746478873239437,0.008450704225352114,0.3323943661971831
352,352,0.032600454890068235,0.032600454890068235,0.7126611068991661,0.009097801364670205,0.19863532979529946
353,353,0.04705003734129948,0.04480955937266617,0.6213592233009708,0.0268857356235997,0.2457057505601195
354,354,0.05749636098981077,0.029112081513828235,0.6302765647743814,0.018195050946142648,0.24526928675400295
355,355,0.06280193236714976,0.04106280193236715,0.5764895330112721,0.04589371980676329,0.26570048309178745
356,356,0.04669887278582931,0.021739130434782608,0.6690821256038648,0.033816425120772944,0.21014492753623187
357,357,0.046012269938650305,0.037576687116564415,0.6326687116564418,0.024539877300613498,0.24463190184049083
358,358,0.06536438767843726,0.03681442524417731,0.6318557475582269,0.0007513148009015778,0.24793388429752067
359,359,0.07072243346007605,0.044866920152091254,0.6669201520912548,0.022813688212927757,0.18859315589353612
360,360,0.05030959752321981,0.02631578947368421,0.6253869969040249,0.021671826625386994,0.25541795665634676
361,361,0.05238467552775606,0.057075840500390926,0.674745895230649,0.0328381548084441,0.1704456606724003
362,362,0.07413249211356467,0.023659305993690854,0.6056782334384858,0.02050473186119874,0.2610410094637224
363,363,0.08698999230177058,0.053117782909930716,0.5627405696689761,0.046189376443418015,0.23864511162432644
364,364,0.08562691131498472,0.01529051987767584,0.6238532110091743,0.0030581039755351682,0.26605504587155965
365,365,0.06160000000000001,0.0168,0.6632,0.0304,0.2016
366,366,0.04996096799375488,0.06713505074160812,0.6198282591725215,0.01249024199843872,0.22794691647150664
367,367,0.01780185758513932,0.027089783281733747,0.7391640866873065,0.020123839009287926,0.16718266253869968
368,368,0.03978978978978979,0.052552552552552555,0.6493993993993994,0.02027027027027027,0.2252252252252252
369,369,0.06307053941908713,0.048132780082987554,0.6506224066390042,0.024896265560165973,0.195850622406639
370,370,0.04666666666666667,0.030370370370370367,0.654074074074074,0.022962962962962963,0.23407407407407405
371,371,0.048798798798798795,0.03678678678678679,0.6921921921921922,0.01726726726726727,0.1906906906906907
372,372,0.03813229571984436,0.020233463035019453,0.7268482490272374,0.020233463035019453,0.18910505836575875
373,373,0.059532780708364735,0.015071590052750565,0.6661642803315749,0.031650339110776186,0.21477015825169554
374,374,0.018223234624145785,0.026575550493545937,0.6560364464692483,0.019741837509491267,0.2718299164768413
375,375,0.044776119402985065,0.05106048703849175,0.6920659858601728,0.014139827179890024,0.18067556952081695
376,376,0.03474903474903475,0.05868725868725868,0.6301158301158301,0.031660231660231665,0.23783783783783785
377,377,0.046751188589540416,0.03248811410459588,0.6854199683042789,0.011093502377179081,0.21236133122028528
378,378,0.05145929339477726,0.0038402457757296467,0.7135176651305684,0.029185867895545316,0.18202764976958524
379,379,0.016064257028112452,0.020883534136546186,0.7606425702811245,0.0,0.18795180722891563
380,380,0.054093567251461985,0.027046783625730993,0.6673976608187134,0.014619883040935672,0.21710526315789475
381,381,0.04332386363636364,0.029119318181818184,0.6647727272727273,0.014914772727272726,0.2265625
382,382,0.07279411764705881,0.013970588235294117,0.6749999999999999,0.022058823529411763,0.19926470588235295
383,383,0.027707808564231738,0.07220822837951302,0.6910159529806884,0.010075566750629723,0.17800167926112512
384,384,0.06347897774113767,0.04286892003297609,0.6644682605111294,0.006595218466611707,0.21269579554822754
385,385,0.04612978889757623,0.05238467552775606,0.6544175136825645,0.008600469116497264,0.21657544956997654
386,386,0.039453717754172994,0.02352048558421851,0.6820940819423368,0.027314112291350532,0.2094081942336874
387,387,0.08666164280331576,0.020346646571213264,0.6247174076865109,0.013564431047475508,0.24415975885455915
388,388,0.045741324921135654,0.031545741324921134,0.7050473186119874,0.04337539432176656,0.15378548895899055
389,389,0.052592592592592594,0.022222222222222227,0.6525925925925926,0.024444444444444446,0.24148148148148146
390,390,0.05091487669053302,0.027048528241845664,0.7016706443914081,0.01511535401750199,0.18933969769291964
391,391,0.05891354246365723,0.02830910482019893,0.6878347360367254,0.017597551644988524,0.19357306809487373
392,392,0.06619385342789598,0.04412923561859732,0.6713947990543735,0.016548463356973995,0.1867612293144208
393,393,0.05333333333333333,0.012549019607843135,0.7152941176470589,0.007058823529411764,0.2007843137254902
394,394,0.04124513618677043,0.013229571984435796,0.7019455252918287,0.0062256809338521405,0.21245136186770427
395,395,0.05494505494505495,0.02564102564102564,0.7377289377289378,0.005860805860805861,0.1641025641025641
396,396,0.05407407407407407,0.034074074074074076,0.6814814814814815,0.017037037037037038,0.19851851851851854
397,397,0.03395703395703396,0.0395010395010395,0.6742896742896742,0.005544005544005544,0.23354123354123354
398,398,0.04635258358662614,0.03343465045592705,0.6945288753799392,0.031914893617021274,0.1884498480243161
399,399,0.050974512743628186,0.03298350824587706,0.6289355322338831,0.006746626686656672,0.2563718140929535
400,400,0.08376963350785341,0.0,0.643979057591623,0.034904013961605584,0.23036649214659688
401,401,0.03802281368821293,0.014448669201520912,0.7612167300380227,0.031178707224334603,0.14372623574144486
402,402,0.07126948775055679,0.016332590942835932,0.6035634743875279,0.043801039346696366,0.23088344469190797
403,403,0.06539074960127592,0.016746411483253586,0.6180223285486444,0.023125996810207335,0.26156299840510366
404,404,0.04284559417946645,0.025060630557801132,0.6798706548100243,0.020210185933710587,0.22231204527081647
405,405,0.02947519769949676,0.018691588785046728,0.7009345794392523,0.019410496046010067,0.22429906542056077
406,406,0.0345086271567892,0.02400600150037509,0.5941485371342835,0.024006001500375095,0.304576144036009
407,407,0.0580046403712297,0.018561484918793503,0.6241299303944317,0.007733952049497294,0.2846094354215004
408,408,0.03538461538461538,0.023076923076923078,0.6230769230769231,0.043076923076923075,0.25384615384615383
409,409,0.04357625845229151,0.03305785123966942,0.6190833959429001,0.047332832456799395,0.2471825694966191
410,410,0.08045112781954887,0.010526315789473686,0.6406015037593985,0.030075187969924814,0.20601503759398498
411,411,0.07370054305663304,0.024049650892164466,0.5872769588828549,0.041117145073700546,0.26764934057408846
412,412,0.05128205128205128,0.008547008547008548,0.6441336441336442,0.022533022533022536,0.25874125874125875
413,413,0.059139784946236555,0.02304147465437788,0.6728110599078341,0.0038402457757296467,0.2196620583717358
414,414,0.044107013738250184,0.04266088214027476,0.6399132321041215,0.033261026753434564,0.22125813449023862
415,415,0.03369905956112853,0.03369905956112853,0.6199059561128526,0.0329153605015674,0.2586206896551724
416,416,0.06919275123558484,0.03706754530477759,0.6317957166392093,0.013179571663920921,0.2413509060955519
417,417,0.07027463651050081,0.01777059773828756,0.6744749596122778,0.015347334410339256,0.20678513731825524
418,418,0.030805687203791468,0.04818325434439179,0.6074249605055293,0.030015797788309637,0.2480252764612954
419,419,0.05523964256701868,0.01949634443541836,0.5897644191714053,0.0479285134037368,0.26969943135662067
420,420,0.058333333333333334,0.01893939393939394,0.6265151515151515,0.015151515151515152,0.27575757575757576
421,421,0.051578137028483455,0.02155504234026174,0.6481909160892995,0.010007698229407235,0.2617397998460354
422,422,0.06062992125984252,0.02204724409448819,0.6220472440944882,0.02125984251968504,0.24960629921259844
423,423,0.0395882818685669,0.00791765637371338,0.6587490102929533,0.02137767220902613,0.26128266033254155
424,424,0.04483007953723789,0.02096890817064353,0.603759942154736,0.060014461315979754,0.25379609544468545
425,425,0.036070606293169605,0.019953952417498082,0.6538756715272449,0.0283960092095165,0.23714504988488103
426,426,0.03132341425215348,0.014878621769772907,0.6397807361002349,0.025841816758026624,0.27799530148786217
427,427,0.052352048558421856,0.017450682852807285,0.680576631259484,0.024279210925644917,0.2116843702579666
428,428,0.03272146847565842,0.02793296089385475,0.6153232242617718,0.05506783719074222,0.2569832402234637
429,429,0.06578947368421052,0.029239766081871343,0.6571637426900585,0.006578947368421052,0.2361111111111111
430,430,0.05196850393700787,0.02204724409448819,0.6283464566929133,0.024409448818897637,0.24881889763779527
431,431,0.028875379939209727,0.014437689969604863,0.7226443768996961,0.044832826747720364,0.17781155015197564
432,432,0.0374414976599064,0.0039001560062402497,0.7145085803432137,0.0265210608424337,0.19734789391575663
433,433,0.08084772370486656,0.022762951334379906,0.5989010989010989,0.026687598116169546,0.239403453689168
434,434,0.049999999999999996,0.025781250000000002,0.584375,0.039843750000000004,0.28515625
435,435,0.03492063492063492,0.03571428571428571,0.6460317460317461,0.01746031746031746,0.24761904761904763
436,436,0.03908045977011494,0.016858237547892722,0.6268199233716475,0.03218390804597701,0.25517241379310346
437,437,0.052312357846853674,0.03411675511751327,0.6565579984836998,0.02577710386656558,0.20242608036391205
438,438,0.06067588325652842,0.016897081413210446,0.5560675883256528,0.020737327188940093,0.31874039938556065
439,439,0.0453125,0.0046875,0.6531250000000001,0.012500000000000002,0.26015625
440,440,0.06640316205533597,0.019762845849802372,0.574703557312253,0.021343873517786563,0.28695652173913044
441,441,0.0682888540031397,0.018838304552590265,0.5989010989010989,0.03453689167974882,0.260596546310832
442,442,0.027777777777777776,0.027777777777777776,0.5802469135802468,0.0,0.345679012345679
443,443,0.06482982171799027,0.025121555915721232,0.3970826580226905,0.0340356564019449,0.4505672609400324
444,444,0.05967604433077578,0.03324808184143223,0.3734015345268542,0.0196078431372549,0.48593350383631717
445,445,0.08051529790660227,0.03864734299516908,0.3752012882447665,0.017713365539452495,0.4734299516908212
446,446,0.05891016200294551,0.04418262150220913,0.33946980854197345,0.014727540500736375,0.520618556701031
447,447,0.08118657298985169,0.03825136612021858,0.35987509758001557,0.020296643247462918,0.4746291959406713
448,448,0.060606060606060615,0.04351204351204351,0.3978243978243978,0.009324009324009324,0.46386946386946387
449,449,0.05791505791505791,0.016988416988416986,0.3876447876447876,0.011583011583011582,0.5088803088803089
450,450,0.07861635220125786,0.02437106918238994,0.3419811320754717,0.04874213836477988,0.4779874213836478
451,451,0.05011933174224344,0.043754972155926816,0.3436754176610979,0.03739061256961018,0.5107398568019094
452,452,0.05984251968503937,0.031496062992125984,0.4047244094488189,0.010236220472440945,0.4637795275590551
453,453,0.07894736842105263,0.03560371517027864,0.3846749226006192,0.015479876160990712,0.4698142414860681
454,454,0.08828250401284109,0.05136436597110754,0.3242375601926164,0.021669341894060994,0.4887640449438202
455,455,0.0633855331841909,0.05294556301267711,0.34451901565995524,0.022371364653243846,0.4966442953020134
456,456,0.056296296296296296,0.029629629629629627,0.4540740740740741,0.005925925925925926,0.4407407407407407
457,457,0.0550185873605948,0.021561338289962824,0.42973977695167287,0.01412639405204461,0.46022304832713756
458,458,0.06570996978851963,0.030211480362537763,0.32552870090634434,0.0030211480362537764,0.5619335347432024
459,459,0.08812546676624346,0.024645257654966394,0.3928304705003734,0.016430171769977596,0.46303211351755036
460,460,0.06056236481614996,0.021629416005767843,0.35255948089401584,0.014419610670511895,0.5328046142754146
461,461,0.06983883346124328,0.015349194167306216,0.2709132770529547,0.012279355333844973,0.6277820414428242
462,462,0.07714915503306392,0.02939015429831007,0.3938280675973549,0.015429831006612785,0.46362968405584126
463,463,0.04628890662410216,0.030327214684756586,0.4142059058260176,0.01675977653631285,0.47805267358339987
464,464,0.0860128617363344,0.01527331189710611,0.4871382636655949,0.012861736334405146,0.3762057877813505
465,465,0.05672105672105672,0.022533022533022532,0.3651903651903652,0.013986013986013984,0.5229215229215229
466,466,0.06987227648384672,0.020285499624342597,0.33734034560480836,0.010518407212622089,0.5364387678437266
467,467,0.06973180076628352,0.05057471264367816,0.3402298850574712,0.013026819923371647,0.5080459770114942
468,468,0.04620938628158845,0.0332129963898917,0.376173285198556,0.018050541516245487,0.5075812274368231
