,mesa,CONSENSO FEDERAL,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,FRENTE DE TODOS,FRENTE NOS,JUNTOS POR EL CAMBIO
469,469,0.07565543071161047,0.024719101123595506,0.4202247191011236,0.02397003745318352,0.43970037453183525
470,470,0.05399061032863849,0.04303599374021909,0.40297339593114245,0.018779342723004695,0.4577464788732395
471,471,0.04038893044128646,0.02169035153328347,0.3507853403141361,0.011967090501121914,0.5609573672400897
472,472,0.042569081404032864,0.024645257654966394,0.3614637789395071,0.018670649738610903,0.5332337565347274
473,473,0.07262164124909223,0.0355846042120552,0.36165577342047933,0.0196078431372549,0.49745824255628174
474,474,0.08625954198473283,0.022900763358778626,0.30305343511450383,0.017557251908396947,0.5473282442748092
475,475,0.035844915874177034,0.016093635698610095,0.3920994879297733,0.016825164594001463,0.5296269202633503
476,476,0.04415584415584416,0.04285714285714286,0.48831168831168836,0.003896103896103896,0.41168831168831166
477,477,0.0587515299877601,0.01835985312117503,0.379436964504284,0.014687882496940025,0.5055079559363524
478,478,0.06904577191621411,0.046547711404189285,0.6454615981380916,0.02948021722265322,0.18929402637703646
479,479,0.06742424242424241,0.03409090909090909,0.5909090909090909,0.024999999999999998,0.2643939393939394
480,480,0.0609375,0.041406250000000006,0.51953125,0.02734375,0.31875000000000003
481,481,0.042172980700500365,0.03431022158684775,0.5103645461043602,0.019299499642601862,0.37169406719085063
482,482,0.06414219474497683,0.03786707882534776,0.5695517774343122,0.017001545595054096,0.29752704791344664
483,483,0.047658175842235,0.03697617091207888,0.5669679539852095,0.0238290879211175,0.31306491372226786
484,484,0.05189028910303929,0.04373610081541883,0.5952557449962935,0.023721275018532245,0.2720533728687917
485,485,0.08114374034003091,0.04482225656877898,0.5123647604327666,0.0030911901081916537,0.33539412673879443
486,486,0.04143862392494136,0.05942142298670837,0.54886630179828,0.020328381548084442,0.2994526974198593
487,487,0.054098360655737705,0.03032786885245902,0.5401639344262295,0.025409836065573767,0.32622950819672136
488,488,0.05694760820045558,0.031131359149582385,0.5201214882308276,0.012148823082763858,0.35079726651480636
489,489,0.09070294784580499,0.04081632653061224,0.4708994708994709,0.03476946334089191,0.3401360544217687
490,490,0.08602999210734018,0.02683504340962905,0.5453827940015785,0.02525651144435675,0.2991318074191003
491,491,0.06835637480798772,0.0445468509984639,0.5207373271889401,0.019201228878648235,0.33870967741935487
492,492,0.046616541353383466,0.0368421052631579,0.5233082706766917,0.015789473684210527,0.34962406015037595
493,493,0.07065217391304347,0.02329192546583851,0.5333850931677019,0.02251552795031056,0.34472049689440987
494,494,0.052471482889733835,0.028897338403041824,0.5163498098859315,0.037262357414448666,0.33764258555133086
495,495,0.06184798807749628,0.050670640834575266,0.5081967213114753,0.03502235469448584,0.31892697466467956
496,496,0.05399239543726236,0.034220532319391636,0.5406844106463878,0.02737642585551331,0.31939163498098855
497,497,0.050199203187251,0.059760956175298814,0.5235059760956176,0.01593625498007968,0.33705179282868525
498,498,0.07203718048024788,0.038729666924864445,0.5546088303640588,0.018590240123934933,0.3059643687064291
499,499,0.0578446909667195,0.040412044374009505,0.5578446909667195,0.01901743264659271,0.30031695721077656
500,500,0.04201680672268907,0.041176470588235294,0.5823529411764705,0.015966386554621848,0.3016806722689076
501,501,0.07539353769676885,0.03976801988400994,0.5534382767191384,0.01739850869925435,0.2982601491300746
502,502,0.036293436293436294,0.025482625482625483,0.6000000000000001,0.01776061776061776,0.305019305019305
503,503,0.057890563045202216,0.045995241871530534,0.5479777954004759,0.0190325138778747,0.317208564631245
504,504,0.07596899224806201,0.031007751937984496,0.5426356589147288,0.02248062015503876,0.2930232558139535
505,505,0.06854531607006854,0.03427265803503427,0.6092916984006094,0.029702970297029705,0.25057121096725055
506,506,0.05748031496062992,0.04330708661417323,0.668503937007874,0.009448818897637795,0.2031496062992126
507,507,0.05983545250560957,0.05086013462976814,0.543754674644727,0.028421839940164548,0.2984293193717278
508,508,0.0683453237410072,0.03956834532374101,0.539568345323741,0.015827338129496403,0.32805755395683456
509,509,0.07996953541507996,0.02513328255902513,0.5346534653465347,0.014470677837014471,0.329017517136329
510,510,0.06753458096013018,0.04475183075671277,0.5744507729861676,0.03336045565500407,0.2595606183889341
511,511,0.07957342083675144,0.02543068088597211,0.4273995077932732,0.016406890894175553,0.4413453650533224
512,512,0.06342991386061081,0.04463586530931872,0.5951448707909163,0.028974158183241974,0.25371965544244324
513,513,0.07191521574564724,0.03028009084027252,0.546555639666919,0.008327024981074942,0.32172596517789553
514,514,0.08114374034003093,0.0347758887171561,0.5069551777434312,0.021638330757341576,0.33539412673879443
515,515,0.06950122649223221,0.044153720359771054,0.6091578086672117,0.013082583810302535,0.24856909239574815
516,516,0.06278366111951589,0.03328290468986384,0.5219364599092284,0.016641452344931924,0.3328290468986384
517,517,0.06535433070866142,0.01889763779527559,0.5118110236220473,0.03307086614173228,0.3598425196850394
518,518,0.05882352941176471,0.035740878629932984,0.5912137006701415,0.03052866716306776,0.2732688011913626
519,519,0.051035502958579886,0.03328402366863905,0.5791420118343196,0.014053254437869821,0.2973372781065089
520,520,0.06150159744408945,0.025559105431309903,0.5710862619808307,0.01757188498402556,0.3003194888178914
521,521,0.060382916053019146,0.021354933726067747,0.5640648011782032,0.008836524300441826,0.32400589101620025
522,522,0.07829977628635347,0.019388516032811335,0.5055928411633109,0.03355704697986577,0.34750186428038776
523,523,0.05490483162518302,0.02562225475841874,0.5937042459736457,0.008784773060029283,0.294289897510981
524,524,0.06845003933910307,0.044846577498033044,0.5940204563335956,0.01730920535011802,0.25963808025177026
525,525,0.07104247104247104,0.0277992277992278,0.5783783783783784,0.029343629343629343,0.28185328185328185
526,526,0.06254709871891485,0.030896759608138657,0.5697061039939714,0.039939713639788994,0.27430293896006025
527,527,0.0352760736196319,0.02223926380368098,0.49846625766871167,0.01993865030674847,0.3872699386503068
528,528,0.05908096280087528,0.03136396790663749,0.5521517140773158,0.015317286652078776,0.3296863603209336
529,529,0.045884923525127456,0.04297159504734159,0.5571740713765477,0.01238164603058995,0.32483612527312455
530,530,0.054887218045112776,0.045864661654135344,0.4759398496240601,0.02406015037593985,0.38195488721804505
531,531,0.046014790468364826,0.051766639276910435,0.5546425636811833,0.023007395234182413,0.30156121610517667
532,532,0.06387832699619772,0.028897338403041824,0.5186311787072243,0.011406844106463879,0.349809885931559
533,533,0.03295019157088123,0.03065134099616858,0.6613026819923372,0.031417624521072794,0.22605363984674332
534,534,0.05620608899297423,0.049960967993754886,0.4543325526932084,0.03825136612021858,0.37782982045277125
535,535,0.035114503816793895,0.04351145038167939,0.5091603053435115,0.0366412213740458,0.36259541984732824
536,536,0.05525291828793774,0.023346303501945526,0.4490272373540857,0.017898832684824905,0.4287937743190662
537,537,0.05166931637519872,0.04133545310015898,0.5413354531001591,0.01589825119236884,0.3282988871224165
538,538,0.05918057663125949,0.057663125948406675,0.5015174506828528,0.058421851289833085,0.3004552352048558
539,539,0.055257099002302384,0.03376822716807368,0.5541059094397545,0.013046815042210284,0.3231005372217958
540,540,0.06946564885496183,0.029770992366412213,0.5083969465648854,0.0183206106870229,0.3526717557251908
541,541,0.07866043613707165,0.024143302180685357,0.5467289719626168,0.008566978193146417,0.31542056074766356
542,542,0.05491803278688524,0.042622950819672135,0.5721311475409836,0.004098360655737705,0.3
543,543,0.07484076433121019,0.01592356687898089,0.5485668789808917,0.026273885350318472,0.32722929936305734
544,544,0.06043956043956045,0.022762951334379902,0.5274725274725275,0.014128728414442699,0.35243328100470955
545,545,0.05575221238938053,0.03008849557522124,0.5309734513274337,0.023008849557522124,0.3256637168141593
546,546,0.07573415765069552,0.035548686244204014,0.5680061823802164,0.01854714064914992,0.26661514683153015
547,547,0.0755265068990559,0.03776325344952796,0.5954974582425563,0.02541757443718228,0.25272331154684097
548,548,0.052067381316998465,0.02909647779479326,0.6125574272588055,0.03215926493108729,0.26033690658499237
549,549,0.05882352941176471,0.03743315508021391,0.6035141329258976,0.014514896867838044,0.2750190985485103
550,550,0.0596264367816092,0.016522988505747127,0.5876436781609196,0.028017241379310345,0.28520114942528735
551,551,0.02592301649646505,0.019638648860958365,0.6417910447761194,0.014925373134328358,0.2859387274155538
552,552,0.05689789555728761,0.024162120031176928,0.5549493374902572,0.029618082618862045,0.32112236944660955
553,553,0.05075337034099921,0.016653449643140365,0.5440126883425852,0.029341792228390166,0.3481363996827914
554,554,0.0425208807896735,0.022019741837509488,0.5785876993166287,0.02657555049354594,0.3219438116932422
555,555,0.04175665946724263,0.030237580993520516,0.5514758819294456,0.029517638588912886,0.3275737940964723
556,556,0.03912363067292644,0.04460093896713615,0.5320813771517997,0.01408450704225352,0.33098591549295775
557,557,0.052428681572860444,0.027756360832690823,0.535851966075559,0.04086353122590594,0.330763299922899
558,558,0.056074766355140186,0.03271028037383177,0.6051401869158879,0.017133956386292833,0.279595015576324
559,559,0.039755351681957186,0.017584097859327217,0.5091743119266054,0.04587155963302752,0.37538226299694194
560,560,0.060213414634146346,0.03201219512195121,0.5495426829268293,0.037347560975609755,0.2782012195121951
561,561,0.05808823529411764,0.033823529411764704,0.5316176470588235,0.03235294117647059,0.32941176470588235
562,562,0.06124031007751938,0.02558139534883721,0.5449612403100775,0.040310077519379844,0.3201550387596899
563,563,0.044866920152091254,0.04334600760456273,0.4851711026615969,0.022813688212927757,0.3802281368821292
564,564,0.04566929133858268,0.026771653543307086,0.4708661417322835,0.029133858267716535,0.4078740157480315
565,565,0.0815831987075929,0.024232633279483037,0.5508885298869144,0.03796445880452343,0.295638126009693
566,566,0.06549885757806549,0.0357958872810358,0.6123381568926124,0.01599390708301599,0.25361766945925357
567,567,0.06149957877000843,0.037910699241786014,0.5374894692502106,0.02190395956192081,0.32771693344566133
568,568,0.04742765273311897,0.03135048231511254,0.6020900321543409,0.01688102893890675,0.29019292604501606
569,569,0.0724421209858103,0.01941747572815534,0.5548917102315161,0.008961911874533234,0.32710978342046304
570,570,0.05143277002204261,0.04481998530492285,0.5510653930933138,0.03232916972814107,0.2990448199853049
571,571,0.03924646781789639,0.028257456828885405,0.6357927786499216,0.021978021978021976,0.25510204081632654
572,572,0.04548959136468774,0.030840400925212026,0.6114109483423285,0.017733230531996918,0.27756360832690824
573,573,0.04639175257731959,0.02430044182621502,0.6023564064801179,0.02871870397643593,0.28276877761413843
574,574,0.04288939051918736,0.047404063205417596,0.6553799849510911,0.018058690744920995,0.22874341610233256
575,575,0.06601123595505619,0.016853932584269662,0.6551966292134832,0.02598314606741573,0.2169943820224719
576,576,0.06632277081798084,0.032424465733235076,0.5711127487103905,0.02800294767870302,0.290346352247605
577,577,0.03712121212121212,0.03106060606060606,0.6401515151515151,0.031818181818181815,0.23030303030303031
578,578,0.06351550960118169,0.017725258493353026,0.6225997045790251,0.01772525849335303,0.25332348596750365
579,579,0.04984894259818731,0.033987915407854986,0.6027190332326284,0.03776435045317221,0.25
580,580,0.06957186544342508,0.03363914373088685,0.503822629969419,0.0290519877675841,0.33715596330275227
581,581,0.06661045531197302,0.06155143338954469,0.5657672849915683,0.017706576728499155,0.2622259696458685
582,582,0.06575963718820861,0.027210884353741496,0.5298563869992442,0.012849584278155708,0.34467120181405897
583,583,0.048286604361370715,0.037383177570093455,0.5218068535825545,0.02102803738317757,0.34345794392523366
584,584,0.05376344086021506,0.041474654377880185,0.5791090629800307,0.018433179723502304,0.2780337941628264
585,585,0.07728337236533958,0.02029664324746292,0.6073380171740828,0.01249024199843872,0.2654176424668228
586,586,0.049707602339181284,0.02046783625730994,0.5307017543859649,0.006578947368421052,0.36915204678362573
587,587,0.05077574047954866,0.011283497884344146,0.5387870239774329,0.02609308885754584,0.35966149506346967
588,588,0.03519510328997705,0.01530221882172915,0.5730680948737567,0.015302218821729151,0.35042081101759753
589,589,0.060816012317167045,0.03310238645111624,0.5804464973056197,0.03156274056966898,0.2748267898383372
590,590,0.05793650793650794,0.01984126984126984,0.5484126984126985,0.025396825396825397,0.32936507936507936
591,591,0.04779411764705882,0.029411764705882353,0.5705882352941176,0.025,0.2875
592,592,0.05168539325842697,0.056179775280898875,0.5393258426966292,0.016479400749063674,0.3146067415730337
593,593,0.04406273338312173,0.05003734129947722,0.5407020164301717,0.03211351755041075,0.31590739357729647
594,594,0.042741935483870966,0.011290322580645162,0.5491935483870968,0.03225806451612903,0.3387096774193548
595,595,0.04612978889757623,0.039093041438623924,0.6239249413604379,0.021892103205629402,0.2392494136043784
596,596,0.038971161340607956,0.018706157443491817,0.5494933749025721,0.020265003897116135,0.36710833982852686
597,597,0.08221225710014948,0.026158445440956652,0.5493273542600897,0.03811659192825112,0.2825112107623318
598,598,0.033127889060092446,0.04622496147919877,0.5932203389830508,0.01848998459167951,0.285824345146379
599,599,0.07386814932486101,0.06354249404289118,0.48212867355043687,0.046068308181096106,0.3105639396346307
600,600,0.05551086082059534,0.012872083668543845,0.588093322606597,0.028962188254223652,0.2839903459372486
601,601,0.07190511489992588,0.018532246108228317,0.6115641215715344,0.03187546330615271,0.24314306893995552
602,602,0.04619970193740686,0.029806259314456036,0.6341281669150521,0.02980625931445604,0.2436661698956781
603,603,0.08692307692307692,0.010769230769230769,0.5330769230769231,0.01769230769230769,0.33153846153846156
604,604,0.07069913589945011,0.031421838177533384,0.5302435192458759,0.04399057344854674,0.31343283582089554
605,605,0.05416329830234438,0.056588520614389654,0.5472918350848828,0.03233629749393695,0.2950687146321746
606,606,0.06140350877192982,0.012426900584795321,0.5175438596491228,0.008771929824561403,0.3706140350877193
607,607,0.04412923561859732,0.028368794326241134,0.5760441292356187,0.02206461780929866,0.309692671394799
608,608,0.058689024390243906,0.03201219512195122,0.576219512195122,0.038871951219512195,0.2804878048780488
609,609,0.058498023715415015,0.02766798418972332,0.5541501976284585,0.02450592885375494,0.324901185770751
610,610,0.061919504643962855,0.03328173374613003,0.6037151702786377,0.023219814241486066,0.25386996904024767
611,611,0.05699481865284974,0.03774981495188749,0.533678756476684,0.029607698001480387,0.3242042931162102
612,612,0.06703039750584568,0.041309431021044424,0.5939204988308652,0.018706157443491817,0.2587685113016368
613,613,0.05169753086419753,0.023148148148148147,0.6172839506172839,0.015432098765432098,0.27546296296296297
614,614,0.05891472868217054,0.031007751937984496,0.6031007751937985,0.006201550387596899,0.28604651162790695
615,615,0.09098360655737706,0.03442622950819672,0.469672131147541,0.038524590163934426,0.3508196721311475
616,616,0.08045977011494254,0.0,0.4329501915708812,0.034482758620689655,0.4022988505747126
617,617,0.07972136222910217,0.043343653250773995,0.5456656346749226,0.02863777089783282,0.2894736842105263
618,618,0.05731990704879938,0.042602633617350893,0.5096824167312161,0.024786986831913244,0.35321456235476373
619,619,0.09562398703403566,0.02674230145867099,0.5251215559157212,0.01701782820097245,0.3071312803889789
620,620,0.06603081438004402,0.012472487160674983,0.5069699192956714,0.03815113719735877,0.36243580337490827
621,621,0.12264150943396226,0.022298456260720412,0.5360205831903945,0.022298456260720412,0.27958833619210977
622,622,0.059334298118668596,0.042691751085383506,0.49855282199710566,0.02821997105643994,0.33429811866859627
623,623,0.04467084639498432,0.032915360501567396,0.5932601880877744,0.03605015673981191,0.26724137931034486
624,624,0.05560165975103734,0.01825726141078838,0.5253112033195021,0.03319502074688797,0.34439834024896265
625,625,0.08018154311649017,0.018910741301059002,0.5521936459909228,0.009077155824508323,0.3305597579425113
626,626,0.08754716981132077,0.03547169811320755,0.5003773584905661,0.02339622641509434,0.33132075471698114
627,627,0.0702179176755448,0.028248587570621472,0.42292171105730425,0.03712671509281679,0.42050040355125107
628,628,0.052873563218390804,0.02681992337164751,0.49425287356321845,0.013026819923371647,0.39157088122605366
629,629,0.06280587275693311,0.029363784665579123,0.45840130505709625,0.02202283849918434,0.4094616639477977
630,630,0.07996560619088564,0.02493551160791058,0.4918314703353397,0.015477214101461738,0.36973344797936375
631,631,0.07007419620774938,0.01731244847485573,0.48804616652926636,0.05193734542456719,0.3627370156636438
632,632,0.048249027237354095,0.021011673151750974,0.5299610894941634,0.028015564202334628,0.34241245136186776
633,633,0.042638777152051485,0.02574416733708769,0.6242960579243765,0.012067578439259853,0.2759452936444087
634,634,0.06318883174136665,0.027920646583394562,0.45701689933872147,0.018368846436443792,0.41734019103600295
635,635,0.08584337349397589,0.01656626506024096,0.5150602409638554,0.03313253012048193,0.3260542168674699
636,636,0.04455051710421639,0.01909307875894988,0.4574383452665076,0.027048528241845664,0.4287987271280827
637,637,0.04704097116843702,0.026555386949924133,0.5068285280728376,0.048558421851289835,0.35963581183611537
638,638,0.06676899462778203,0.035303146584804296,0.5264773599386032,0.0498848810437452,0.30237912509593246
639,639,0.06203288490284006,0.016442451420029897,0.5358744394618834,0.02765321375186846,0.3355754857997011
640,640,0.0699685534591195,0.02830188679245283,0.4992138364779875,0.008647798742138365,0.38364779874213834
641,641,0.054628224582701064,0.02883156297420334,0.48330804248861914,0.01896813353566009,0.3884673748103187
642,642,0.06077348066298342,0.01973164956590371,0.5193370165745856,0.03630623520126283,0.33228097868981843
643,643,0.06518404907975461,0.03450920245398773,0.5130368098159509,0.032975460122699383,0.3389570552147239
644,644,0.05900383141762452,0.02911877394636015,0.5578544061302682,0.019923371647509576,0.31187739463601527
645,645,0.05754276827371695,0.014774494556765164,0.5031104199066874,0.028771384136858476,0.3724727838258165
646,646,0.1044663133989402,0.029523088569265707,0.3618470855412566,0.033308099924299776,0.4564723694171082
647,647,0.07972665148063782,0.02353834472285497,0.5793470007593015,0.02201974183750949,0.2839787395596052
648,648,0.057099924868519905,0.02329075882794891,0.5702479338842975,0.03681442524417731,0.256198347107438
649,649,0.0521669341894061,0.026484751203852325,0.6227929373996789,0.026484751203852325,0.26484751203852325
650,650,0.08301306687163719,0.01767870868562644,0.5595695618754803,0.022290545734050732,0.2990007686395081
651,651,0.06303501945525292,0.024124513618677044,0.5392996108949416,0.0357976653696498,0.32451361867704276
652,652,0.08074011774600505,0.01345668629100084,0.4423885618166526,0.0176619007569386,0.4306139613120269
653,653,0.04018912529550828,0.044917257683215125,0.5508274231678487,0.02206461780929866,0.326241134751773
654,654,0.07220822837951302,0.017632241813602016,0.47858942065491183,0.025188916876574305,0.3727959697732997
655,655,0.042105263157894736,0.024291497975708502,0.5441295546558704,0.017813765182186234,0.3538461538461538
656,656,0.08965517241379309,0.041379310344827586,0.4475095785440613,0.006896551724137932,0.3969348659003831
657,657,0.128,0.022000000000000002,0.5599999999999999,0.07,0.21400000000000002
658,658,0.07658959537572255,0.01950867052023121,0.5700867052023122,0.036849710982658955,0.2789017341040463
659,659,0.04024767801857585,0.006965944272445821,0.53328173374613,0.04024767801857585,0.37616099071207426
660,660,0.06973180076628352,0.02835249042145594,0.5379310344827586,0.01839080459770115,0.3272030651340996
661,661,0.10258548790658883,0.014178482068390324,0.48123436196830693,0.05838198498748958,0.3127606338615513
662,662,0.08134328358208953,0.01791044776119403,0.4597014925373134,0.029104477611940297,0.3902985074626866
663,663,0.05255023183925812,0.013137557959814528,0.44822256568778984,0.013137557959814528,0.45826893353941267
664,664,0.037121212121212124,0.007575757575757576,0.5015151515151516,0.01590909090909091,0.41515151515151516
665,665,0.05998421468034728,0.037095501183898975,0.48855564325177586,0.03551696921862668,0.3662194159431728
666,666,0.07020408163265307,0.02530612244897959,0.4685714285714285,0.013877551020408163,0.4016326530612245
667,667,0.04720406681190995,0.04212055192447349,0.5570079883805374,0.021060275962236745,0.31663035584604216
668,668,0.08405797101449275,0.02826086956521739,0.38623188405797104,0.02681159420289855,0.458695652173913
669,669,0.07924528301886792,0.009056603773584906,0.5169811320754717,0.022641509433962263,0.36000000000000004
670,670,0.053840063341250986,0.02850356294536817,0.4948535233570863,0.015835312747426764,0.3745051464766429
672,672,0.05555555555555556,0.016594516594516592,0.5216450216450216,0.033189033189033185,0.35930735930735924
673,673,0.07657657657657657,0.019519519519519517,0.5472972972972974,0.03078078078078078,0.3108108108108108
674,674,0.04579025110782865,0.011816838995568688,0.5147710487444609,0.031019202363367797,0.37518463810930575
675,675,0.07154340836012862,0.03778135048231511,0.46945337620578775,0.03054662379421222,0.37540192926045013
676,676,0.0858433734939759,0.021837349397590362,0.45783132530120485,0.023343373493975906,0.3990963855421687
677,677,0.051111111111111114,0.0362962962962963,0.4888888888888889,0.03111111111111111,0.3792592592592593
678,678,0.04949729311678267,0.04408352668213457,0.4825986078886311,0.02088167053364269,0.3797370456303171
679,679,0.053691275167785234,0.02535421327367636,0.4407158836689038,0.029828486204325134,0.4258016405667413
680,680,0.054380664652567974,0.011329305135951663,0.45241691842900306,0.0037764350453172203,0.466012084592145
681,681,0.059322033898305086,0.025423728813559324,0.48767334360554704,0.02850539291217257,0.3759630200308166
682,682,0.07137707281903388,0.012256669069935111,0.471521268925739,0.0136986301369863,0.40663302090843545
683,683,0.06407322654462243,0.024408848207475208,0.509534706331045,0.02364607170099161,0.36231884057971014
684,684,0.031857031857031856,0.011655011655011654,0.5337995337995338,0.044289044289044295,0.36130536130536134
685,685,0.04688763136620857,0.03233629749393695,0.38156831042845596,0.004850444624090542,0.5206143896523847
686,686,0.06155015197568389,0.023556231003039513,0.5083586626139818,0.025835866261398176,0.36170212765957444
687,687,0.08669201520912546,0.03954372623574145,0.5171102661596958,0.022813688212927757,0.30722433460076043
688,688,0.05185758513931889,0.018575851393188854,0.5255417956656346,0.029411764705882353,0.358359133126935
689,689,0.06119402985074626,0.016417910447761194,0.5111940298507462,0.029850746268656716,0.3567164179104478
690,690,0.08359375000000001,0.0421875,0.39296875000000003,0.025,0.4359375
691,691,0.050997782705099776,0.016260162601626018,0.5661492978566149,0.008869179600886918,0.34811529933481156
692,692,0.08224442736356649,0.04073789392774789,0.48347425057647964,0.02690238278247502,0.33973866256725593
693,693,0.07580398162327719,0.0222052067381317,0.5176110260336907,0.03215926493108729,0.3460949464012251
694,694,0.06574074074074075,0.032407407407407406,0.462037037037037,0.01574074074074074,0.39629629629629626
695,695,0.07333333333333333,0.03333333333333333,0.6059259259259259,0.02074074074074074,0.25037037037037035
696,696,0.061354581673306784,0.02868525896414343,0.6207171314741036,0.026294820717131476,0.24860557768924302
697,697,0.07844630616907845,0.032749428789032746,0.45163747143945165,0.025894897182025894,0.39832444782939835
698,698,0.07886435331230285,0.01419558359621451,0.5481072555205048,0.032334384858044164,0.2807570977917981
699,699,0.08377760853008376,0.0,0.5993907083015995,0.015993907083015995,0.2901751713632902
700,700,0.05707762557077625,0.03424657534246575,0.6864535768645357,0.015220700152207,0.1993911719939117
701,701,0.0688622754491018,0.023952095808383235,0.6220059880239521,0.020209580838323353,0.2477544910179641
702,702,0.08550488599348535,0.02687296416938111,0.4503257328990228,0.03990228013029316,0.3802931596091206
